timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,hour,day_of_week,is_weekend,is_anomaly,anomaly_type
2024-02-13 01:15:00,54.9,0,1,97.0,2.07,1,1,0,0,normal
2024-02-13 01:20:00,55.8,0,1,97.9,3.43,1,1,0,0,normal
2024-02-13 01:25:00,63.5,0,1,98.3,2.74,1,1,0,0,normal
2024-02-13 01:30:00,52.2,0,1,97.6,2.65,1,1,0,0,normal
2024-02-13 01:35:00,56.4,0,1,97.9,2.82,1,1,0,0,normal
2024-02-13 01:40:00,55.7,0,1,97.0,3.58,1,1,0,0,normal
2024-02-13 01:45:00,52.8,0,1,97.9,2.9,1,1,0,0,normal
2024-02-13 01:50:00,64.0,0,1,97.4,3.19,1,1,0,0,normal
2024-02-13 01:55:00,56.9,0,1,97.2,2.21,1,1,0,0,normal
2024-02-13 02:00:00,56.1,0,1,97.7,3.06,2,1,0,0,normal
2024-02-13 02:05:00,62.0,0,1,97.2,2.3,2,1,0,0,normal
2024-02-13 02:10:00,53.0,0,1,98.0,2.89,2,1,0,0,normal
2024-02-13 02:15:00,63.3,0,1,98.1,4.01,2,1,0,0,normal
2024-02-13 02:20:00,55.6,0,1,98.0,3.2,2,1,0,0,normal
2024-02-13 02:25:00,49.6,0,1,97.2,2.71,2,1,0,0,normal
2024-02-13 02:30:00,54.8,0,1,96.7,2.22,2,1,0,0,normal
2024-02-13 02:35:00,66.3,0,1,97.3,3.24,2,1,0,0,normal
2024-02-13 02:40:00,58.2,0,1,97.5,2.71,2,1,0,0,normal
2024-02-13 02:45:00,57.1,0,1,98.2,3.08,2,1,0,0,normal
2024-02-13 02:50:00,60.9,0,1,97.4,3.3,2,1,0,0,normal
2024-02-13 02:55:00,65.1,0,1,97.9,3.4,2,1,0,0,normal
2024-02-13 03:00:00,58.0,0,1,97.5,2.95,3,1,0,0,normal
2024-02-13 03:05:00,54.8,0,1,97.7,2.79,3,1,0,0,normal
2024-02-13 03:10:00,56.1,0,1,98.9,2.1,3,1,0,0,normal
2024-02-13 03:15:00,59.0,0,1,97.5,2.79,3,1,0,0,normal
2024-02-13 03:20:00,59.3,0,1,97.9,2.09,3,1,0,0,normal
2024-02-13 03:25:00,59.6,0,1,97.8,3.46,3,1,0,0,normal
2024-02-13 03:30:00,54.9,0,1,96.6,3.1,3,1,0,0,normal
2024-02-13 03:35:00,60.6,0,1,97.4,3.78,3,1,0,0,normal
2024-02-13 03:40:00,48.6,0,1,96.8,1.96,3,1,0,0,normal
2024-02-13 03:45:00,55.5,0,1,97.6,3.11,3,1,0,0,normal
2024-02-13 03:50:00,54.2,0,1,97.5,2.56,3,1,0,0,normal
2024-02-13 03:55:00,62.3,0,1,97.9,3.57,3,1,0,0,normal
2024-02-13 04:00:00,55.2,0,1,97.9,1.8,4,1,0,0,normal
2024-02-13 04:05:00,57.4,0,1,96.9,2.71,4,1,0,0,normal
2024-02-13 04:10:00,64.6,0,1,97.3,3.72,4,1,0,0,normal
2024-02-13 04:15:00,55.0,0,1,97.6,3.21,4,1,0,0,normal
2024-02-13 04:20:00,54.2,0,1,96.9,2.86,4,1,0,0,normal
2024-02-13 04:25:00,56.1,0,1,97.5,3.15,4,1,0,0,normal
2024-02-13 04:30:00,56.4,0,1,98.1,3.25,4,1,0,0,normal
2024-02-13 04:35:00,61.4,0,1,98.2,3.11,4,1,0,0,normal
2024-02-13 04:40:00,57.5,0,1,97.4,3.55,4,1,0,0,normal
2024-02-13 04:45:00,57.1,0,1,97.3,3.22,4,1,0,0,normal
2024-02-13 04:50:00,58.9,0,1,97.0,3.18,4,1,0,0,normal
2024-02-13 04:55:00,53.0,0,1,97.7,3.07,4,1,0,0,normal
2024-02-13 05:00:00,62.3,0,1,97.8,3.0,5,1,0,0,normal
2024-02-13 05:05:00,55.6,0,1,96.9,2.51,5,1,0,0,normal
2024-02-13 05:10:00,57.3,0,1,96.6,3.16,5,1,0,0,normal
2024-02-13 05:15:00,63.8,0,1,97.7,4.08,5,1,0,0,normal
2024-02-13 05:20:00,54.5,0,1,97.6,2.64,5,1,0,0,normal
2024-02-13 05:25:00,59.8,534,1,96.6,2.6,5,1,0,1,sleep_disturbance_steps
2024-02-13 05:30:00,47.4,0,1,96.7,2.85,5,1,0,0,normal
2024-02-13 05:35:00,63.3,0,1,97.6,2.99,5,1,0,0,normal
2024-02-13 05:40:00,56.4,0,1,97.6,3.35,5,1,0,0,normal
2024-02-13 05:45:00,54.6,0,1,97.9,2.77,5,1,0,0,normal
2024-02-13 05:50:00,51.9,0,1,96.8,2.32,5,1,0,0,normal
2024-02-13 05:55:00,59.6,0,1,98.0,3.25,5,1,0,0,normal
2024-02-13 06:00:00,84.4,85,0,97.6,7.68,6,1,0,0,normal
2024-02-13 06:05:00,88.2,64,0,97.5,6.47,6,1,0,0,normal
2024-02-13 06:10:00,78.2,80,0,97.6,7.11,6,1,0,0,normal
2024-02-13 06:15:00,92.7,76,0,97.4,8.7,6,1,0,0,normal
2024-02-13 06:20:00,78.8,75,0,97.6,5.93,6,1,0,0,normal
2024-02-13 06:25:00,84.5,77,0,97.4,6.85,6,1,0,0,normal
2024-02-13 06:30:00,72.6,83,0,97.2,6.64,6,1,0,0,normal
2024-02-13 06:35:00,73.9,91,0,95.8,7.46,6,1,0,0,normal
2024-02-13 06:40:00,84.6,82,0,97.9,7.15,6,1,0,0,normal
2024-02-13 06:45:00,78.3,73,0,97.2,6.32,6,1,0,0,normal
2024-02-13 06:50:00,78.5,100,0,97.5,7.59,6,1,0,0,normal
2024-02-13 06:55:00,76.4,79,0,97.3,7.33,6,1,0,0,normal
2024-02-13 07:00:00,74.5,213,0,98.2,11.88,7,1,0,0,normal
2024-02-13 07:05:00,87.2,217,0,97.4,12.69,7,1,0,0,normal
2024-02-13 07:10:00,81.6,188,0,97.0,12.51,7,1,0,0,normal
2024-02-13 07:15:00,82.3,208,0,96.8,12.49,7,1,0,0,normal
2024-02-13 07:20:00,83.0,200,0,97.9,11.31,7,1,0,0,normal
2024-02-13 07:25:00,87.5,192,0,98.1,11.52,7,1,0,0,normal
2024-02-13 07:30:00,82.7,178,0,98.4,10.41,7,1,0,0,normal
2024-02-13 07:35:00,77.3,195,0,97.1,11.77,7,1,0,0,normal
2024-02-13 07:40:00,87.3,203,0,97.6,13.35,7,1,0,0,normal
2024-02-13 07:45:00,81.8,203,0,97.6,13.02,7,1,0,0,normal
2024-02-13 07:50:00,76.7,187,0,97.6,11.03,7,1,0,0,normal
2024-02-13 07:55:00,79.1,223,0,97.1,13.19,7,1,0,0,normal
2024-02-13 08:00:00,80.2,210,0,97.6,12.88,8,1,0,0,normal
2024-02-13 08:05:00,78.7,196,0,97.1,11.92,8,1,0,0,normal
2024-02-13 08:10:00,80.9,207,0,96.7,11.7,8,1,0,0,normal
2024-02-13 08:15:00,81.5,200,0,97.5,11.66,8,1,0,0,normal
2024-02-13 08:20:00,82.0,228,0,98.9,12.62,8,1,0,0,normal
2024-02-13 08:25:00,86.1,191,0,97.0,12.24,8,1,0,0,normal
2024-02-13 08:30:00,87.0,181,0,97.4,12.47,8,1,0,0,normal
2024-02-13 08:35:00,80.9,193,0,97.5,11.1,8,1,0,0,normal
2024-02-13 08:40:00,87.7,202,0,97.1,12.56,8,1,0,0,normal
2024-02-13 08:45:00,82.8,208,0,97.1,12.4,8,1,0,0,normal
2024-02-13 08:50:00,85.1,187,0,97.2,11.86,8,1,0,0,normal
2024-02-13 08:55:00,75.4,213,0,96.9,12.25,8,1,0,0,normal
2024-02-13 09:00:00,97.3,49,0,97.1,7.17,9,1,0,0,normal
2024-02-13 09:05:00,88.0,45,0,96.7,5.41,9,1,0,0,normal
2024-02-13 09:10:00,96.7,48,0,96.9,6.07,9,1,0,0,normal
2024-02-13 09:15:00,89.8,50,0,97.4,5.76,9,1,0,0,normal
2024-02-13 09:20:00,88.5,40,0,97.4,5.89,9,1,0,0,normal
2024-02-13 09:25:00,105.2,47,0,98.0,6.54,9,1,0,0,normal
2024-02-13 09:30:00,79.3,48,0,97.6,5.67,9,1,0,0,normal
2024-02-13 09:35:00,85.5,54,0,97.0,6.21,9,1,0,0,normal
2024-02-13 09:40:00,98.5,55,0,97.9,7.07,9,1,0,0,normal
2024-02-13 09:45:00,91.0,47,0,97.2,6.55,9,1,0,0,normal
2024-02-13 09:50:00,87.4,53,0,96.9,5.76,9,1,0,0,normal
2024-02-13 09:55:00,90.6,55,0,97.6,6.1,9,1,0,0,normal
2024-02-13 10:00:00,90.9,62,0,98.1,7.87,10,1,0,0,normal
2024-02-13 10:05:00,91.4,49,0,97.5,6.83,10,1,0,0,normal
2024-02-13 10:10:00,104.6,43,0,97.4,6.32,10,1,0,0,normal
2024-02-13 10:15:00,81.9,42,0,97.5,5.55,10,1,0,0,normal
2024-02-13 10:20:00,79.0,52,0,97.7,6.32,10,1,0,0,normal
2024-02-13 10:25:00,93.4,38,0,97.7,6.92,10,1,0,0,normal
2024-02-13 10:30:00,80.9,52,0,98.4,6.11,10,1,0,0,normal
2024-02-13 10:35:00,80.7,52,0,97.9,6.02,10,1,0,0,normal
2024-02-13 10:40:00,74.3,39,0,97.4,5.97,10,1,0,0,normal
2024-02-13 10:45:00,94.6,59,0,98.1,7.5,10,1,0,0,normal
2024-02-13 10:50:00,99.0,55,0,97.1,7.52,10,1,0,0,normal
2024-02-13 10:55:00,91.2,48,0,97.5,6.62,10,1,0,0,normal
2024-02-13 11:00:00,91.0,59,0,97.5,7.87,11,1,0,0,normal
2024-02-13 11:05:00,104.6,47,0,98.2,6.75,11,1,0,0,normal
2024-02-13 11:10:00,83.9,40,0,98.2,6.06,11,1,0,0,normal
2024-02-13 11:15:00,84.5,54,0,98.0,6.22,11,1,0,0,normal
2024-02-13 11:20:00,90.8,59,0,97.4,7.05,11,1,0,0,normal
2024-02-13 11:25:00,86.4,47,0,97.9,5.78,11,1,0,0,normal
2024-02-13 11:30:00,82.2,52,0,97.5,5.68,11,1,0,0,normal
2024-02-13 11:35:00,86.8,53,0,97.9,6.29,11,1,0,0,normal
2024-02-13 11:40:00,101.0,58,0,96.6,8.05,11,1,0,0,normal
2024-02-13 11:45:00,94.1,57,0,96.7,6.91,11,1,0,0,normal
2024-02-13 11:50:00,99.5,55,0,97.2,7.14,11,1,0,0,normal
2024-02-13 11:55:00,85.8,53,0,97.9,6.39,11,1,0,0,normal
2024-02-13 12:00:00,93.3,48,0,98.2,6.91,12,1,0,0,normal
2024-02-13 12:05:00,69.7,54,0,97.6,5.37,12,1,0,0,normal
2024-02-13 12:10:00,93.4,52,0,96.5,6.56,12,1,0,0,normal
2024-02-13 12:15:00,102.3,49,0,97.4,6.34,12,1,0,0,normal
2024-02-13 12:20:00,106.7,50,0,97.9,6.94,12,1,0,0,normal
2024-02-13 12:25:00,92.2,53,0,97.1,7.37,12,1,0,0,normal
2024-02-13 12:30:00,93.0,54,0,96.9,7.02,12,1,0,0,normal
2024-02-13 12:35:00,93.3,37,0,96.9,5.7,12,1,0,0,normal
2024-02-13 12:40:00,82.1,49,0,97.2,6.43,12,1,0,0,normal
2024-02-13 12:45:00,95.6,44,0,96.8,6.19,12,1,0,0,normal
2024-02-13 12:50:00,99.6,58,0,96.9,7.08,12,1,0,0,normal
2024-02-13 12:55:00,90.1,42,0,97.5,6.01,12,1,0,0,normal
2024-02-13 13:00:00,92.6,47,0,98.0,6.2,13,1,0,0,normal
2024-02-13 13:05:00,103.7,38,0,97.7,6.51,13,1,0,0,normal
2024-02-13 13:10:00,137.6,49,0,97.7,6.89,13,1,0,1,tachycardia
2024-02-13 13:15:00,86.3,44,0,97.6,6.43,13,1,0,0,normal
2024-02-13 13:20:00,73.7,40,0,97.3,5.48,13,1,0,0,normal
2024-02-13 13:25:00,80.8,58,0,98.0,6.67,13,1,0,0,normal
2024-02-13 13:30:00,117.4,48,0,98.1,7.68,13,1,0,0,normal
2024-02-13 13:35:00,98.7,58,0,97.7,7.02,13,1,0,0,normal
2024-02-13 13:40:00,82.7,48,0,97.7,6.45,13,1,0,0,normal
2024-02-13 13:45:00,94.1,56,0,96.9,6.43,13,1,0,0,normal
2024-02-13 13:50:00,75.0,38,0,98.2,4.99,13,1,0,0,normal
2024-02-13 13:55:00,103.5,52,0,97.6,7.08,13,1,0,0,normal
2024-02-13 14:00:00,91.6,54,0,98.5,5.9,14,1,0,0,normal
2024-02-13 14:05:00,132.2,53,0,97.9,7.5,14,1,0,1,tachycardia
2024-02-13 14:10:00,88.4,45,0,98.6,6.09,14,1,0,0,normal
2024-02-13 14:15:00,93.7,36,0,96.3,6.47,14,1,0,0,normal
2024-02-13 14:20:00,83.5,49,0,97.5,6.09,14,1,0,0,normal
2024-02-13 14:25:00,67.0,38,0,98.0,5.09,14,1,0,0,normal
2024-02-13 14:30:00,87.0,45,0,97.2,5.69,14,1,0,0,normal
2024-02-13 14:35:00,89.6,48,0,97.9,6.67,14,1,0,0,normal
2024-02-13 14:40:00,91.5,28,0,97.8,4.91,14,1,0,0,normal
2024-02-13 14:45:00,86.8,45,0,98.4,6.02,14,1,0,0,normal
2024-02-13 14:50:00,36.9,63,0,97.5,7.52,14,1,0,1,bradycardia
2024-02-13 14:55:00,71.9,49,0,96.8,6.31,14,1,0,0,normal
2024-02-13 15:00:00,94.5,55,0,97.8,7.76,15,1,0,0,normal
2024-02-13 15:05:00,110.9,46,0,98.3,6.69,15,1,0,0,normal
2024-02-13 15:10:00,153.2,48,0,97.4,6.23,15,1,0,1,tachycardia
2024-02-13 15:15:00,74.9,41,0,98.0,5.56,15,1,0,0,normal
2024-02-13 15:20:00,94.6,52,0,96.7,7.57,15,1,0,0,normal
2024-02-13 15:25:00,98.0,38,0,97.5,7.09,15,1,0,0,normal
2024-02-13 15:30:00,93.9,57,0,96.9,7.09,15,1,0,0,normal
2024-02-13 15:35:00,95.0,43,0,98.1,6.37,15,1,0,0,normal
2024-02-13 15:40:00,108.3,45,0,97.5,7.17,15,1,0,0,normal
2024-02-13 15:45:00,78.4,51,0,98.3,5.96,15,1,0,0,normal
2024-02-13 15:50:00,95.5,47,0,97.7,7.01,15,1,0,0,normal
2024-02-13 15:55:00,92.6,48,0,97.7,6.67,15,1,0,0,normal
2024-02-13 16:00:00,85.5,54,0,97.6,6.47,16,1,0,0,normal
2024-02-13 16:05:00,98.5,52,0,97.4,7.02,16,1,0,0,normal
2024-02-13 16:10:00,96.2,47,0,97.9,6.78,16,1,0,0,normal
2024-02-13 16:15:00,83.6,52,0,97.0,6.24,16,1,0,0,normal
2024-02-13 16:20:00,100.8,37,0,97.7,5.58,16,1,0,0,normal
2024-02-13 16:25:00,82.3,44,0,92.3,4.98,16,1,0,1,low_spo2
2024-02-13 16:30:00,93.6,51,0,97.4,6.94,16,1,0,0,normal
2024-02-13 16:35:00,68.8,47,0,97.8,5.27,16,1,0,0,normal
2024-02-13 16:40:00,85.6,53,0,97.6,6.45,16,1,0,0,normal
2024-02-13 16:45:00,103.5,44,0,97.3,7.02,16,1,0,0,normal
2024-02-13 16:50:00,99.1,47,0,97.5,6.36,16,1,0,0,normal
2024-02-13 16:55:00,83.9,51,0,96.4,5.73,16,1,0,0,normal
2024-02-13 17:00:00,69.3,198,0,98.4,11.16,17,1,0,0,normal
2024-02-13 17:05:00,89.8,182,0,97.5,11.25,17,1,0,0,normal
2024-02-13 17:10:00,90.3,180,0,97.7,12.3,17,1,0,0,normal
2024-02-13 17:15:00,99.7,209,0,97.4,12.88,17,1,0,0,normal
2024-02-13 17:20:00,92.0,204,0,97.4,12.35,17,1,0,0,normal
2024-02-13 17:25:00,85.0,194,0,97.7,12.9,17,1,0,0,normal
2024-02-13 17:30:00,90.4,201,0,98.6,12.99,17,1,0,0,normal
2024-02-13 17:35:00,97.7,180,0,96.8,12.2,17,1,0,0,normal
2024-02-13 17:40:00,69.7,199,0,96.9,11.85,17,1,0,0,normal
2024-02-13 17:45:00,93.4,192,0,97.0,12.37,17,1,0,0,normal
2024-02-13 17:50:00,91.9,194,0,97.3,12.11,17,1,0,0,normal
2024-02-13 17:55:00,86.5,176,0,96.7,11.11,17,1,0,0,normal
2024-02-13 18:00:00,73.3,209,0,97.0,10.54,18,1,0,0,normal
2024-02-13 18:05:00,99.6,223,0,97.0,12.55,18,1,0,0,normal
2024-02-13 18:10:00,82.6,208,0,97.4,12.03,18,1,0,0,normal
2024-02-13 18:15:00,86.2,204,0,97.3,12.49,18,1,0,0,normal
2024-02-13 18:20:00,88.1,191,0,98.1,12.47,18,1,0,0,normal
2024-02-13 18:25:00,90.4,176,0,96.8,11.87,18,1,0,0,normal
2024-02-13 18:30:00,97.8,180,0,97.5,11.67,18,1,0,0,normal
2024-02-13 18:35:00,74.8,212,0,98.1,12.14,18,1,0,0,normal
2024-02-13 18:40:00,95.0,179,0,97.8,11.41,18,1,0,0,normal
2024-02-13 18:45:00,69.3,182,0,97.0,10.97,18,1,0,0,normal
2024-02-13 18:50:00,87.4,201,0,97.6,12.97,18,1,0,0,normal
2024-02-13 18:55:00,92.5,219,0,98.2,13.56,18,1,0,0,normal
2024-02-13 19:00:00,88.0,140,0,97.7,9.65,19,1,0,0,normal
2024-02-13 19:05:00,89.3,128,0,97.3,10.05,19,1,0,0,normal
2024-02-13 19:10:00,85.1,173,0,97.8,10.86,19,1,0,0,normal
2024-02-13 19:15:00,98.0,143,0,97.6,10.83,19,1,0,0,normal
2024-02-13 19:20:00,156.4,157,0,97.2,9.73,19,1,0,1,tachycardia
2024-02-13 19:25:00,76.0,146,0,97.3,9.75,19,1,0,0,normal
2024-02-13 19:30:00,79.4,151,0,97.5,9.18,19,1,0,0,normal
2024-02-13 19:35:00,78.8,171,0,97.6,10.22,19,1,0,0,normal
2024-02-13 19:40:00,84.4,141,0,97.6,9.54,19,1,0,0,normal
2024-02-13 19:45:00,93.0,146,0,98.0,10.65,19,1,0,0,normal
2024-02-13 19:50:00,82.1,138,0,97.8,9.47,19,1,0,0,normal
2024-02-13 19:55:00,98.0,152,0,97.5,10.32,19,1,0,0,normal
2024-02-13 20:00:00,88.4,171,0,97.4,12.06,20,1,0,0,normal
2024-02-13 20:05:00,79.1,150,0,97.2,10.67,20,1,0,0,normal
2024-02-13 20:10:00,91.8,162,0,97.2,11.32,20,1,0,0,normal
2024-02-13 20:15:00,83.7,138,0,97.3,10.02,20,1,0,0,normal
2024-02-13 20:20:00,83.1,151,0,97.7,9.44,20,1,0,0,normal
2024-02-13 20:25:00,84.3,144,0,97.1,8.91,20,1,0,0,normal
2024-02-13 20:30:00,86.8,146,0,98.2,10.47,20,1,0,0,normal
2024-02-13 20:35:00,89.4,154,0,97.7,10.55,20,1,0,0,normal
2024-02-13 20:40:00,75.2,156,0,89.0,10.44,20,1,0,1,low_spo2
2024-02-13 20:45:00,79.4,144,0,97.5,9.66,20,1,0,0,normal
2024-02-13 20:50:00,99.2,151,0,98.0,11.51,20,1,0,0,normal
2024-02-13 20:55:00,81.4,152,0,97.4,10.19,20,1,0,0,normal
2024-02-13 21:00:00,92.4,145,0,98.8,11.01,21,1,0,0,normal
2024-02-13 21:05:00,87.7,151,0,97.2,10.18,21,1,0,0,normal
2024-02-13 21:10:00,70.5,161,0,97.7,8.97,21,1,0,0,normal
2024-02-13 21:15:00,152.2,167,0,97.4,10.63,21,1,0,1,tachycardia
2024-02-13 21:20:00,98.1,157,0,97.2,11.12,21,1,0,0,normal
2024-02-13 21:25:00,85.0,166,0,97.5,11.48,21,1,0,0,normal
2024-02-13 21:30:00,84.2,150,0,97.6,10.44,21,1,0,0,normal
2024-02-13 21:35:00,77.7,138,0,97.6,9.54,21,1,0,0,normal
2024-02-13 21:40:00,93.4,148,0,97.3,11.16,21,1,0,0,normal
2024-02-13 21:45:00,70.0,167,0,97.6,9.81,21,1,0,0,normal
2024-02-13 21:50:00,97.6,148,0,98.5,9.95,21,1,0,0,normal
2024-02-13 21:55:00,103.6,145,0,97.1,11.77,21,1,0,0,normal
2024-02-13 22:00:00,60.8,73,0,97.5,5.99,22,1,0,0,normal
2024-02-13 22:05:00,52.9,76,0,97.4,5.27,22,1,0,0,normal
2024-02-13 22:10:00,60.3,82,0,97.8,6.21,22,1,0,0,normal
2024-02-13 22:15:00,63.5,93,0,97.2,6.44,22,1,0,0,normal
2024-02-13 22:20:00,53.5,71,0,97.8,6.6,22,1,0,0,normal
2024-02-13 22:25:00,59.8,80,0,97.2,5.6,22,1,0,0,normal
2024-02-13 22:30:00,59.4,91,0,97.5,6.12,22,1,0,0,normal
2024-02-13 22:35:00,145.6,80,0,97.8,6.14,22,1,0,1,tachycardia
2024-02-13 22:40:00,54.2,80,0,97.8,6.26,22,1,0,0,normal
2024-02-13 22:45:00,59.8,88,0,98.2,6.58,22,1,0,0,normal
2024-02-13 22:50:00,61.7,71,0,97.1,5.12,22,1,0,0,normal
2024-02-13 22:55:00,66.6,75,0,97.0,5.27,22,1,0,0,normal
2024-02-13 23:00:00,55.1,0,1,97.3,2.24,23,1,0,0,normal
2024-02-13 23:05:00,54.5,0,1,97.1,3.04,23,1,0,0,normal
2024-02-13 23:10:00,58.0,0,1,97.8,2.95,23,1,0,0,normal
2024-02-13 23:15:00,60.6,0,1,97.4,3.82,23,1,0,0,normal
2024-02-13 23:20:00,60.3,0,1,97.7,3.32,23,1,0,0,normal
2024-02-13 23:25:00,56.1,0,1,98.5,2.81,23,1,0,0,normal
2024-02-13 23:30:00,60.5,0,1,97.1,3.07,23,1,0,0,normal
2024-02-13 23:35:00,45.3,0,1,96.7,2.75,23,1,0,0,normal
2024-02-13 23:40:00,58.4,0,1,97.8,3.34,23,1,0,0,normal
2024-02-13 23:45:00,47.3,0,1,98.3,2.14,23,1,0,0,normal
2024-02-13 23:50:00,52.1,0,1,97.1,4.08,23,1,0,0,normal
2024-02-13 23:55:00,49.4,0,1,97.1,2.78,23,1,0,0,normal
2024-02-14 00:00:00,63.9,0,1,97.6,3.27,0,2,0,0,normal
2024-02-14 00:05:00,54.8,0,1,97.3,2.83,0,2,0,0,normal
2024-02-14 00:10:00,55.3,0,1,97.8,3.79,0,2,0,0,normal
2024-02-14 00:15:00,58.9,0,1,96.9,3.65,0,2,0,0,normal
2024-02-14 00:20:00,58.5,0,1,97.7,2.44,0,2,0,0,normal
2024-02-14 00:25:00,58.9,0,1,98.4,2.44,0,2,0,0,normal
2024-02-14 00:30:00,64.9,0,1,97.6,2.96,0,2,0,0,normal
2024-02-14 00:35:00,56.6,546,1,97.6,2.92,0,2,0,1,sleep_disturbance_steps
2024-02-14 00:40:00,53.0,0,1,98.1,2.46,0,2,0,0,normal
2024-02-14 00:45:00,51.2,0,1,97.4,2.66,0,2,0,0,normal
2024-02-14 00:50:00,58.2,0,1,96.9,3.36,0,2,0,0,normal
2024-02-14 00:55:00,57.7,0,1,97.6,2.5,0,2,0,0,normal
2024-02-14 01:00:00,63.3,0,1,96.7,2.88,1,2,0,0,normal
2024-02-14 01:05:00,49.2,0,1,97.3,2.53,1,2,0,0,normal
2024-02-14 01:10:00,54.0,0,1,97.9,3.23,1,2,0,0,normal
2024-02-14 01:15:00,57.8,438,1,96.9,2.88,1,2,0,1,sleep_disturbance_steps
2024-02-14 01:20:00,60.3,0,1,90.9,2.75,1,2,0,1,low_spo2
2024-02-14 01:25:00,56.1,0,1,97.7,2.98,1,2,0,0,normal
2024-02-14 01:30:00,64.1,0,1,97.8,3.16,1,2,0,0,normal
2024-02-14 01:35:00,56.9,0,1,97.1,2.64,1,2,0,0,normal
2024-02-14 01:40:00,59.3,0,1,97.2,2.6,1,2,0,0,normal
2024-02-14 01:45:00,53.0,0,1,97.2,2.96,1,2,0,0,normal
2024-02-14 01:50:00,59.2,0,1,98.2,4.16,1,2,0,0,normal
2024-02-14 01:55:00,61.1,0,1,96.7,3.01,1,2,0,0,normal
2024-02-14 02:00:00,54.4,0,1,98.1,3.14,2,2,0,0,normal
2024-02-14 02:05:00,56.9,0,1,97.1,2.89,2,2,0,0,normal
2024-02-14 02:10:00,61.3,0,1,98.3,3.35,2,2,0,0,normal
2024-02-14 02:15:00,56.7,0,1,97.7,2.68,2,2,0,0,normal
2024-02-14 02:20:00,55.3,0,1,97.7,1.87,2,2,0,0,normal
2024-02-14 02:25:00,55.9,0,1,97.9,2.67,2,2,0,0,normal
2024-02-14 02:30:00,59.3,0,1,97.9,2.22,2,2,0,0,normal
2024-02-14 02:35:00,61.1,0,1,97.0,3.17,2,2,0,0,normal
2024-02-14 02:40:00,59.2,0,1,98.2,3.25,2,2,0,0,normal
2024-02-14 02:45:00,55.8,0,1,98.3,2.87,2,2,0,0,normal
2024-02-14 02:50:00,66.9,0,1,98.7,2.49,2,2,0,0,normal
2024-02-14 02:55:00,53.6,0,1,96.3,2.13,2,2,0,0,normal
2024-02-14 03:00:00,53.8,0,1,97.4,2.5,3,2,0,0,normal
2024-02-14 03:05:00,44.2,0,1,97.5,2.35,3,2,0,0,normal
2024-02-14 03:10:00,62.6,0,1,97.2,2.44,3,2,0,0,normal
2024-02-14 03:15:00,51.4,0,1,97.3,2.76,3,2,0,0,normal
2024-02-14 03:20:00,57.9,0,1,97.4,3.57,3,2,0,0,normal
2024-02-14 03:25:00,55.8,0,1,97.7,2.59,3,2,0,0,normal
2024-02-14 03:30:00,57.2,0,1,97.8,4.22,3,2,0,0,normal
2024-02-14 03:35:00,63.3,0,1,97.2,3.41,3,2,0,0,normal
2024-02-14 03:40:00,58.6,0,1,97.0,3.0,3,2,0,0,normal
2024-02-14 03:45:00,62.8,0,1,96.9,3.63,3,2,0,0,normal
2024-02-14 03:50:00,57.5,0,1,97.8,3.07,3,2,0,0,normal
2024-02-14 03:55:00,59.3,0,1,97.0,3.71,3,2,0,0,normal
2024-02-14 04:00:00,57.9,0,1,97.7,1.75,4,2,0,0,normal
2024-02-14 04:05:00,56.7,0,1,98.5,3.14,4,2,0,0,normal
2024-02-14 04:10:00,58.5,0,1,98.2,3.04,4,2,0,0,normal
2024-02-14 04:15:00,62.1,0,1,96.6,3.15,4,2,0,0,normal
2024-02-14 04:20:00,58.9,0,1,97.5,2.63,4,2,0,0,normal
2024-02-14 04:25:00,58.9,0,1,96.9,3.27,4,2,0,0,normal
2024-02-14 04:30:00,61.1,0,1,97.6,1.93,4,2,0,0,normal
2024-02-14 04:35:00,54.6,0,1,98.1,3.55,4,2,0,0,normal
2024-02-14 04:40:00,55.1,0,1,98.1,2.4,4,2,0,0,normal
2024-02-14 04:45:00,60.9,0,1,98.3,3.09,4,2,0,0,normal
2024-02-14 04:50:00,56.4,0,1,97.2,1.17,4,2,0,0,normal
2024-02-14 04:55:00,62.0,0,1,97.3,3.62,4,2,0,0,normal
2024-02-14 05:00:00,58.7,0,1,97.9,2.8,5,2,0,0,normal
2024-02-14 05:05:00,61.4,0,1,97.1,3.26,5,2,0,0,normal
2024-02-14 05:10:00,57.2,0,1,97.7,3.21,5,2,0,0,normal
2024-02-14 05:15:00,67.3,0,1,97.7,4.04,5,2,0,0,normal
2024-02-14 05:20:00,56.1,0,1,97.7,1.94,5,2,0,0,normal
2024-02-14 05:25:00,57.0,0,1,97.3,2.42,5,2,0,0,normal
2024-02-14 05:30:00,64.3,0,1,97.6,2.76,5,2,0,0,normal
2024-02-14 05:35:00,57.9,0,1,97.5,3.34,5,2,0,0,normal
2024-02-14 05:40:00,58.9,0,1,97.7,3.07,5,2,0,0,normal
2024-02-14 05:45:00,56.4,0,1,97.7,2.9,5,2,0,0,normal
2024-02-14 05:50:00,66.3,0,1,98.2,4.25,5,2,0,0,normal
2024-02-14 05:55:00,65.0,0,1,97.3,3.31,5,2,0,0,normal
2024-02-14 06:00:00,82.9,90,0,98.4,7.06,6,2,0,0,normal
